  81704.00,      0.00,      2.00,      2.00,     52.00,  11144.00,   1375.00,   1053.00,   7497.00,    349.00,  11130.00, 215404.00,   9037.00
  80320.00,      0.00,      2.00,      4.00,    292.00,  11789.00,   1099.00,    994.00,   9476.00,    167.00, 242125.00, 173137.00,   9478.00
  69129.00,      0.00,      2.00,      4.00,     61.00,  10879.00,   1023.00,   1064.00,   4863.00,    298.00,65572783.00, 198535.00,   9562.00
  87156.00,      0.00,      1.00,      4.00,     69.00,  10553.00,   1495.00,   1031.00,   6449.00,    248.00,77006406.00,     86.00,   9233.00
  75727.00,      0.00,      3.00,      2.00,     23.00,  10331.00,   1106.00,    866.00,   9250.00,    298.00,39190586.00,  97948.00,   9164.00
  81029.00,      0.00,      1.00,      2.00,    323.00,  10682.00,   1063.00,   1023.00,  16521.00,    259.00,  79559.00,  50418.00,   9259.00
  79720.00,      0.00,      1.00,      2.00,     88.00,  11560.00,   1251.00,   1039.00,  12553.00,    317.00, 182824.00, 227655.00,   8901.00
  82223.00,      1.00,      2.00,      3.00,     51.00,  11708.00,   1017.00,   1165.00,   5839.00,    253.00,58609846.00,  12087.00,   9342.00
  77102.00,      0.00,      1.00,      4.00,     65.00,  10139.00,   1368.00,    972.00,   9753.00,    113.00,  64775.00, 155898.00,   9239.00
  80704.00,      1.00,      2.00,      3.00,     52.00,  11567.00,   1338.00,   1086.00,   1471.00,    333.00,62901844.00,  73116.00,   9047.00
  81512.00,      0.00,      1.00,      1.00,    246.00,  10201.00,   1262.00,   1011.00,   3360.00,    235.00, 195397.00,   4808.00,   9477.00
  77895.00,      1.00,      2.00,      3.00,    127.00,  11830.00,    797.00,   1053.00,   4855.00,    140.00,52219986.00,     17.00,   9462.00
  71457.00,      0.00,      1.00,      2.00,    162.00,  10866.00,    897.00,   1038.00,   9042.00,    114.00, 190099.00,  14422.00,   8665.00
  73389.00,      1.00,      3.00,      4.00,    228.00,  10564.00,    915.00,   1078.00,  11474.00,    111.00, 119277.00,  89559.00,   8847.00
  91915.00,      1.00,      2.00,      4.00,     17.00,  12213.00,   1159.00,   1097.00,  19977.00,    327.00,19263593.00,     43.00,   9929.00
  88050.00,      1.00,      2.00,      4.00,    173.00,  11065.00,   1350.00,   1084.00,   9888.00,    145.00,89666739.00,     99.00,   9420.00
  80531.00,      1.00,      2.00,      3.00,     65.00,  11492.00,   1200.00,   1113.00,   1313.00,    324.00,45560033.00,   3605.00,   9086.00
  82186.00,      0.00,      2.00,      2.00,     31.00,  11633.00,    985.00,   1026.00,   4883.00,    104.00,1834164.00,     75.00,   9772.00
  75506.00,      0.00,      2.00,      2.00,    213.00,  11934.00,   1041.00,   1029.00,   1224.00,    272.00, 208373.00,  76311.00,   9092.00
  86736.00,      0.00,      3.00,      2.00,     58.00,  11638.00,   1351.00,   1053.00,   9926.00,    333.00,96507203.00,   2861.00,   8993.00
  76275.00,      0.00,      3.00,      4.00,     85.00,  10855.00,   1121.00,   1054.00,   1855.00,    287.00,  19057.00, 121174.00,   9258.00
  76081.00,      0.00,      1.00,      1.00,     68.00,  11952.00,   1153.00,    994.00,  14259.00,    156.00, 111473.00,   4407.00,   9167.00
  83249.00,      0.00,      3.00,      2.00,      1.00,  11996.00,   1395.00,    830.00,    134.00,     77.00, 124947.00,  21228.00,   9536.00
  78429.00,      0.00,      1.00,      2.00,    281.00,  10477.00,   1157.00,   1028.00,    945.00,     89.00,21992947.00,     99.00,   9050.00
  79322.00,      0.00,      3.00,      2.00,     39.00,  11077.00,    883.00,    978.00,  14851.00,    313.00, 197608.00,  23780.00,   9686.00
  74136.00,      0.00,      3.00,      2.00,    295.00,  11555.00,    985.00,   1026.00,   8526.00,    111.00,  87103.00,   3142.00,   8655.00
  75396.00,      1.00,      2.00,      3.00,    249.00,  11861.00,   1233.00,   1025.00,   1468.00,    287.00,  53179.00, 183125.00,   8971.00
  76907.00,      0.00,      2.00,      4.00,     63.00,  11315.00,   1407.00,   1010.00,   5401.00,     68.00,84531059.00,   6336.00,   9132.00
  76283.00,      0.00,      3.00,      2.00,    120.00,  11391.00,   1023.00,   1063.00,    424.00,     67.00,  49885.00,  87890.00,   8972.00
  77525.00,      1.00,      2.00,      4.00,     66.00,  10910.00,    949.00,   1049.00,  18861.00,    282.00,44637949.00,  64212.00,   9102.00
  80575.00,      0.00,      1.00,      2.00,    176.00,  10104.00,   1046.00,   1064.00,   8738.00,    334.00, 102454.00,   7594.00,   9401.00
  84172.00,      0.00,      3.00,      2.00,     61.00,  11314.00,   1414.00,    990.00,   2915.00,    115.00, 107857.00, 194491.00,   9407.00
  84603.00,      1.00,      2.00,      3.00,    100.00,  11633.00,    966.00,    834.00,   9581.00,    369.00,58754965.00,     89.00,   9799.00
  75948.00,      1.00,      2.00,      2.00,    181.00,  10956.00,   1042.00,   1034.00,  11610.00,    217.00,8388243.00,     12.00,   9008.00
  82158.00,      1.00,      2.00,      3.00,    175.00,  11903.00,    993.00,   1058.00,   6124.00,    332.00,57452543.00,     44.00,   9481.00
  77217.00,      0.00,      1.00,      2.00,    317.00,  10175.00,   1326.00,    792.00,   9269.00,    266.00,87609243.00,      7.00,   8948.00
  77802.00,      1.00,      2.00,      4.00,    412.00,  11272.00,    935.00,   1044.00,  18652.00,    208.00, 122658.00,  11028.00,   9831.00
  77282.00,      0.00,      2.00,      3.00,    203.00,  10268.00,   1193.00,   1063.00,   4579.00,     97.00,  95501.00,  52209.00,   9244.00
  84880.00,      0.00,      3.00,      2.00,     54.00,  11795.00,   1270.00,   1052.00,   3422.00,    310.00,  90036.00, 124486.00,   9444.00
  74940.00,      0.00,      3.00,      4.00,     14.00,  10000.00,    883.00,   1074.00,   3706.00,     49.00,1299808.00,     60.00,   8683.00
  73492.00,      1.00,      2.00,      3.00,    196.00,  10795.00,   1140.00,   1106.00,  10744.00,    325.00,  31394.00, 119512.00,   9163.00
  75403.00,      0.00,      1.00,      2.00,    301.00,   9995.00,   1238.00,    766.00,   5859.00,    133.00,  90145.00,  60263.00,   9285.00
  83715.00,      0.00,      3.00,      1.00,    346.00,  10097.00,   1333.00,   1073.00,   9944.00,    293.00, 200542.00,  47102.00,   8937.00
  72283.00,      0.00,      3.00,      4.00,     93.00,  10328.00,    798.00,    807.00,  15514.00,     80.00, 174789.00,  24459.00,   9471.00
  81413.00,      0.00,      1.00,      2.00,    282.00,  10202.00,   1287.00,   1005.00,   4393.00,     62.00,  52361.00,     50.00,   9501.00
  79789.00,      1.00,      2.00,      3.00,     87.00,  11464.00,    952.00,   1059.00,   9136.00,    300.00,96562455.00,     71.00,   9181.00
  78250.00,      0.00,      1.00,      2.00,    311.00,  10119.00,   1098.00,   1042.00,   5622.00,    140.00,55195613.00,      2.00,   8515.00
  76757.00,      0.00,      3.00,      4.00,     60.00,  10029.00,   1466.00,    788.00,   2571.00,     63.00, 106603.00,  90438.00,   9214.00
  81328.00,      0.00,      3.00,      4.00,      1.00,  10760.00,    974.00,   1037.00,   6458.00,    347.00,  11402.00, 220384.00,   9657.00
  80923.00,      0.00,      3.00,      2.00,     41.00,  10944.00,    770.00,    788.00,   8006.00,    355.00,90405299.00,  21335.00,   9658.00
  71044.00,      0.00,      3.00,      2.00,     91.00,  11466.00,    963.00,    871.00,    632.00,    101.00,  50968.00, 144469.00,   8736.00
  77463.00,      0.00,      1.00,      4.00,    289.00,  11894.00,   1225.00,   1075.00,   1669.00,     89.00,  51224.00,  81667.00,   9511.00
  78987.00,      0.00,      1.00,      2.00,     11.00,  10752.00,   1039.00,   1021.00,   9634.00,     49.00, 129267.00,  81804.00,   9537.00
  81503.00,      0.00,      3.00,      2.00,     86.00,  11098.00,   1296.00,   1010.00,   1863.00,    325.00,89379537.00,     45.00,   9057.00
  75518.00,      0.00,      3.00,      2.00,     30.00,  11052.00,    855.00,   1011.00,   4876.00,    356.00, 116120.00,   4790.00,   9258.00
  75198.00,      0.00,      1.00,      1.00,    139.00,  11688.00,    921.00,   1005.00,   3402.00,    366.00, 150127.00, 159148.00,   8384.00
  85537.00,      1.00,      2.00,      3.00,    399.00,  11697.00,   1208.00,   1041.00,   4259.00,    336.00,39389100.00,     87.00,   9821.00
  76047.00,      0.00,      1.00,      4.00,     90.00,  10470.00,   1093.00,   1069.00,   4338.00,    190.00,4677513.00,  55360.00,   9044.00
  77914.00,      0.00,      1.00,      2.00,    289.00,  10542.00,    996.00,   1076.00,   8240.00,    227.00, 132461.00, 101064.00,   8649.00
  79935.00,      1.00,      2.00,      3.00,    183.00,  10561.00,   1339.00,   1067.00,   4520.00,    359.00,24735127.00, 222569.00,   9449.00
  79024.00,      0.00,      3.00,      2.00,     21.00,  11479.00,   1001.00,   1059.00,   8727.00,    204.00,  65736.00,  35558.00,   9527.00
  78660.00,      0.00,      3.00,      1.00,     25.00,  10548.00,    944.00,    927.00,   8947.00,    345.00,  31297.00,  74559.00,   8836.00
  75224.00,      0.00,      3.00,      2.00,     61.00,  10620.00,   1085.00,    944.00,  16513.00,    351.00, 207242.00,  19724.00,   8979.00
  85361.00,      1.00,      2.00,      4.00,    402.00,  11007.00,    922.00,   1040.00,   5555.00,    339.00,62435494.00,     36.00,   9972.00
  83313.00,      0.00,      3.00,      4.00,     25.00,  11412.00,   1143.00,    909.00,   4119.00,    346.00,  32280.00,  78979.00,   9550.00
  88191.00,      0.00,      3.00,      1.00,      0.00,  11736.00,   1485.00,   1059.00,   5069.00,    122.00,80151725.00,     85.00,   9660.00
  87665.00,      0.00,      1.00,      1.00,    231.00,  10539.00,   1242.00,   1062.00,   6922.00,    349.00,  63982.00,  26455.00,   9013.00
  77539.00,      1.00,      2.00,      4.00,    130.00,  10343.00,   1133.00,   1016.00,   4601.00,    305.00,55106010.00,     75.00,   9027.00
  81697.00,      0.00,      3.00,      4.00,     19.00,  10325.00,   1471.00,    909.00,    660.00,    139.00,18928412.00,  35996.00,   9180.00
  69575.00,      0.00,      3.00,      2.00,      2.00,  10270.00,    999.00,    780.00,   8071.00,     86.00,  88837.00,  13203.00,   9297.00
  83770.00,      1.00,      2.00,      3.00,    434.00,  10296.00,    937.00,   1078.00,   2961.00,    363.00,41940191.00,     22.00,   9640.00
  76871.00,      1.00,      2.00,      3.00,    313.00,  11947.00,    930.00,    845.00,   8084.00,     74.00,  30667.00,  67111.00,   9965.00
  80263.00,      0.00,      3.00,      2.00,     79.00,  10955.00,   1426.00,   1000.00,   3860.00,    353.00,  22476.00, 137813.00,   9117.00
  78186.00,      0.00,      1.00,      1.00,    318.00,  11389.00,   1426.00,    768.00,   1216.00,     57.00,  46281.00, 156326.00,   8798.00
  78952.00,      1.00,      2.00,      3.00,     21.00,  10484.00,   1156.00,   1009.00,  17374.00,    329.00,65589983.00,  75767.00,   9442.00
  73248.00,      0.00,      3.00,      1.00,     16.00,  10348.00,   1280.00,   1016.00,   8823.00,     88.00,81816251.00, 121572.00,   8869.00
  79224.00,      1.00,      2.00,      4.00,    248.00,  11253.00,   1027.00,   1011.00,   8487.00,    340.00,50168996.00,     33.00,   9565.00
  80594.00,      1.00,      2.00,      3.00,     43.00,  10535.00,   1338.00,   1003.00,  15839.00,    334.00,99607284.00,  24530.00,   9000.00
  74875.00,      1.00,      2.00,      2.00,     29.00,  10859.00,    962.00,   1026.00,  10504.00,    316.00,  30412.00, 182485.00,   8934.00
  78219.00,      0.00,      1.00,      1.00,     92.00,  10453.00,    928.00,    998.00,   9920.00,    137.00, 159798.00,   2740.00,   8739.00
  78217.00,      0.00,      3.00,      2.00,      0.00,  11007.00,    940.00,   1005.00,   6369.00,    312.00, 108534.00, 182422.00,   8859.00
  77301.00,      1.00,      2.00,      3.00,     79.00,  12011.00,    945.00,   1015.00,   7259.00,    297.00,  13663.00,  84117.00,   9749.00
  73931.00,      0.00,      1.00,      1.00,    109.00,  11593.00,   1103.00,   1001.00,   4225.00,    100.00,  22198.00,    542.00,   8688.00
  75795.00,      0.00,      1.00,      1.00,     81.00,  10465.00,    782.00,   1047.00,    884.00,    179.00,90863398.00,  71636.00,   8752.00
  79441.00,      0.00,      1.00,      2.00,     14.00,  11251.00,   1432.00,   1009.00,   2115.00,     90.00,58912214.00,     76.00,   9470.00
  75860.00,      0.00,      3.00,      4.00,     25.00,  11476.00,   1159.00,    801.00,  10983.00,    334.00,  68208.00, 135109.00,   8712.00
  81880.00,      0.00,      3.00,      4.00,      8.00,  11791.00,   1345.00,    968.00,  10719.00,    365.00, 205754.00,  34182.00,   9288.00
  68992.00,      0.00,      3.00,      4.00,     52.00,  10989.00,    803.00,    803.00,   1395.00,    332.00,45171891.00,  22079.00,   8811.00
  88965.00,      0.00,      3.00,      4.00,    266.00,  11387.00,   1426.00,   1066.00,   6078.00,    249.00, 160790.00,  77535.00,   9480.00
  84760.00,      1.00,      2.00,      3.00,    386.00,  11070.00,   1093.00,   1109.00,  18196.00,    115.00,95491972.00,     87.00,   9477.00
  77709.00,      1.00,      2.00,      4.00,    337.00,  10191.00,    873.00,    880.00,   6848.00,    348.00,47851226.00,     71.00,   9743.00
  83513.00,      0.00,      3.00,      3.00,    102.00,  10565.00,   1181.00,   1055.00,    926.00,    345.00, 209175.00, 198224.00,   9807.00
  69188.00,      0.00,      3.00,      4.00,     48.00,  10181.00,    869.00,    789.00,    770.00,    270.00,  57305.00, 142408.00,   9772.00
  81597.00,      0.00,      1.00,      2.00,     69.00,  10033.00,   1241.00,   1049.00,   6053.00,     51.00,49319197.00,     86.00,   9132.00
  71726.00,      0.00,      3.00,      2.00,     27.00,  11202.00,   1071.00,    783.00,  12975.00,    283.00,  55287.00, 124926.00,   9048.00
  75555.00,      0.00,      1.00,      2.00,     45.00,  11874.00,   1298.00,    748.00,   3592.00,    340.00,  44648.00, 174837.00,   8624.00
  84404.00,      1.00,      2.00,      4.00,     81.00,  10875.00,   1014.00,   1015.00,   2300.00,    327.00,12959533.00,   8037.00,   9574.00
  76533.00,      0.00,      1.00,      1.00,     74.00,  11787.00,   1228.00,    837.00,   3717.00,     62.00, 116172.00, 179664.00,   9133.00
  73320.00,      0.00,      3.00,      2.00,      3.00,  10468.00,   1282.00,    953.00,   2120.00,    181.00, 146765.00, 168805.00,   8722.00
  75319.00,      0.00,      1.00,      2.00,     10.00,  11032.00,   1078.00,   1056.00,   5944.00,     49.00,  51655.00, 143883.00,   8767.00
  86891.00,      1.00,      2.00,      3.00,    148.00,  10523.00,   1301.00,   1059.00,    982.00,    369.00,60519416.00, 104472.00,   9375.00
  87679.00,      1.00,      2.00,      4.00,     52.00,  11830.00,   1230.00,   1027.00,   4290.00,    372.00,33549402.00,     66.00,   9836.00
  76540.00,      0.00,      3.00,      3.00,    205.00,  11816.00,    952.00,   1050.00,   1471.00,    239.00, 214529.00, 221270.00,   9860.00
  74328.00,      0.00,      3.00,      2.00,      2.00,  11496.00,   1252.00,   1021.00,   3845.00,    228.00,  46733.00, 103072.00,   8694.00
  84455.00,      1.00,      2.00,      3.00,    198.00,  10481.00,   1192.00,   1003.00,   8680.00,    353.00, 185247.00,     39.00,   9353.00
  88904.00,      1.00,      3.00,      2.00,    221.00,  10230.00,   1385.00,   1064.00,  19892.00,    309.00,  33195.00, 213652.00,   9797.00
  82562.00,      0.00,      3.00,      3.00,     79.00,  10743.00,   1154.00,   1059.00,   3798.00,    309.00,  98934.00, 187293.00,   9895.00
  73219.00,      0.00,      3.00,      4.00,     58.00,  11311.00,   1151.00,    983.00,  19524.00,     71.00,  46700.00, 115965.00,   9694.00
  80462.00,      0.00,      3.00,      2.00,     41.00,  10816.00,   1079.00,    970.00,  11758.00,    369.00,74524082.00,   6319.00,   9325.00
  74367.00,      0.00,      3.00,      1.00,     36.00,  11896.00,   1158.00,    755.00,   9794.00,    348.00, 233348.00, 206263.00,   8771.00
  73063.00,      0.00,      1.00,      2.00,     82.00,  10430.00,   1249.00,   1018.00,   1097.00,    119.00, 230199.00,  84611.00,   9053.00
  85706.00,      1.00,      2.00,      4.00,    266.00,  10085.00,   1242.00,   1014.00,   1976.00,    330.00,86761813.00,     46.00,   9963.00
  81695.00,      0.00,      3.00,      3.00,     63.00,  11241.00,   1177.00,   1046.00,   6366.00,    280.00,32226574.00,  95494.00,   9423.00
  78928.00,      0.00,      1.00,      2.00,     31.00,  10111.00,   1058.00,   1053.00,   7510.00,    365.00,  95947.00,  23609.00,   9283.00
  85652.00,      0.00,      1.00,      1.00,    214.00,  11895.00,   1349.00,   1078.00,   9682.00,     75.00, 182882.00,   4210.00,   9320.00
  81264.00,      1.00,      2.00,      4.00,     24.00,  10802.00,   1240.00,   1023.00,   8338.00,    365.00,62506078.00,  47264.00,   9087.00
  67511.00,      0.00,      1.00,      2.00,    161.00,  10038.00,   1187.00,    794.00,   5693.00,     93.00, 167287.00, 228794.00,   8932.00
  71618.00,      0.00,      1.00,      2.00,    209.00,  10229.00,   1113.00,    909.00,  11525.00,    158.00,  69776.00,   4242.00,   8869.00
  81275.00,      0.00,      1.00,      2.00,     75.00,  10640.00,   1065.00,    905.00,   3796.00,     63.00,  51320.00,  36671.00,   9758.00
  78941.00,      0.00,      1.00,      2.00,     27.00,  11778.00,    919.00,   1019.00,   8024.00,    267.00, 145825.00, 124201.00,   9347.00
  85073.00,      1.00,      2.00,      3.00,    383.00,  11003.00,   1358.00,   1091.00,   2321.00,    316.00,75546110.00,      9.00,   9059.00
  73253.00,      0.00,      1.00,      4.00,     48.00,  11797.00,    754.00,    907.00,  19217.00,    179.00,61663648.00,     91.00,   9578.00
  68557.00,      0.00,      3.00,      4.00,     71.00,  11269.00,   1025.00,    752.00,   7312.00,     49.00,  20271.00, 128939.00,   9051.00
  74821.00,      0.00,      1.00,      1.00,    151.00,  10689.00,    976.00,   1000.00,   1926.00,    119.00, 222399.00,    869.00,   8804.00
  74412.00,      0.00,      1.00,      2.00,    291.00,  11063.00,    747.00,   1044.00,   1948.00,    304.00,  67431.00,      9.00,   8576.00
  67231.00,      1.00,      3.00,      3.00,     25.00,  11015.00,   1117.00,   1110.00,    390.00,    302.00,  55094.00, 223410.00,   8942.00
  79524.00,      0.00,      3.00,      3.00,     50.00,  11232.00,    792.00,   1054.00,   4180.00,    306.00, 105698.00, 211303.00,   9478.00
  81609.00,      0.00,      3.00,      4.00,     87.00,  10209.00,   1227.00,    789.00,   4663.00,    316.00,23199095.00,     29.00,   9330.00
  84517.00,      0.00,      3.00,      3.00,     26.00,  10656.00,   1389.00,   1079.00,   3627.00,    365.00, 199013.00,  94709.00,   9834.00
  81519.00,      1.00,      2.00,      3.00,     87.00,  12055.00,    929.00,   1036.00,   4529.00,    190.00,87291553.00,     35.00,   9449.00
  73976.00,      0.00,      1.00,      1.00,     40.00,  11369.00,   1027.00,   1058.00,    772.00,     53.00, 122439.00,  73292.00,   9184.00
  68238.00,      0.00,      3.00,      2.00,    286.00,  11236.00,   1064.00,    796.00,  14299.00,    120.00,64922110.00, 204108.00,   9149.00
  78048.00,      0.00,      1.00,      2.00,      4.00,  10499.00,   1026.00,   1005.00,   9397.00,    106.00,  78993.00, 252229.00,   9078.00
  75141.00,      1.00,      3.00,      4.00,    196.00,  10931.00,    992.00,   1011.00,  16937.00,    300.00,5107221.00,     65.00,   8991.00
  74249.00,      0.00,      1.00,      1.00,    254.00,  10318.00,   1097.00,    815.00,  17193.00,     82.00, 214817.00, 127276.00,   9786.00
  82163.00,      0.00,      1.00,      1.00,     73.00,  11999.00,   1242.00,   1057.00,   6613.00,    163.00,9331366.00,  88394.00,   9084.00
  77552.00,      0.00,      3.00,      4.00,     17.00,  11210.00,   1116.00,   1004.00,   5611.00,    371.00, 116684.00,  91313.00,   9231.00
  73824.00,      1.00,      2.00,      3.00,    188.00,  10687.00,    813.00,   1001.00,  13366.00,    162.00,13677430.00,   1632.00,   9169.00
  78926.00,      1.00,      2.00,      3.00,    102.00,  10482.00,   1375.00,   1035.00,   2336.00,    375.00,  21576.00, 130726.00,   9327.00
  73230.00,      0.00,      3.00,      2.00,     81.00,  10507.00,   1020.00,   1074.00,   2449.00,    100.00,53262840.00,  16180.00,   8556.00
  84675.00,      0.00,      3.00,      2.00,     24.00,  11830.00,   1248.00,   1041.00,   7132.00,    372.00,  62850.00,   9839.00,   9411.00
  81941.00,      1.00,      2.00,      4.00,    180.00,  10567.00,   1408.00,   1039.00,   6368.00,    315.00,83565826.00,   2835.00,   9323.00
  90609.00,      0.00,      2.00,      3.00,     42.00,  10043.00,   1314.00,   1020.00,   5826.00,    317.00, 194424.00,  17391.00,   9669.00
  81301.00,      0.00,      1.00,      2.00,      3.00,  11899.00,   1399.00,    770.00,    845.00,    194.00,  70758.00,  35932.00,   9130.00
  79240.00,      0.00,      1.00,      2.00,    255.00,  11711.00,   1126.00,   1056.00,   8227.00,    171.00, 202069.00,   2704.00,   8524.00
  77517.00,      0.00,      1.00,      1.00,     90.00,  11582.00,   1271.00,   1059.00,   5251.00,    335.00, 207089.00,  57094.00,   8769.00
  79049.00,      0.00,      1.00,      1.00,     16.00,  10575.00,    961.00,    772.00,  14971.00,    158.00,  52772.00,  52005.00,   9482.00
  85736.00,      1.00,      2.00,      4.00,     78.00,  11445.00,    938.00,   1155.00,  17493.00,     60.00,26493565.00,  88868.00,   9860.00
  91087.00,      0.00,      1.00,      2.00,     29.00,  11208.00,   1335.00,   1046.00,   4649.00,    314.00,94245940.00,   1151.00,   9606.00
  78081.00,      0.00,      3.00,      1.00,     94.00,  10488.00,   1123.00,   1025.00,   3582.00,    199.00,6720426.00,     15.00,   8816.00
  71084.00,      0.00,      1.00,      2.00,    204.00,  11503.00,   1270.00,    945.00,   3773.00,    119.00, 187815.00,  63530.00,   8555.00
  81798.00,      0.00,      3.00,      2.00,     96.00,  11245.00,   1313.00,   1000.00,   6899.00,    334.00, 222821.00,  78129.00,   9106.00
  77342.00,      0.00,      3.00,      4.00,    336.00,  10015.00,   1057.00,    786.00,   2339.00,    162.00,  51197.00,      5.00,   9102.00
  79356.00,      1.00,      2.00,      3.00,     22.00,  11591.00,    978.00,    936.00,  18141.00,    344.00,37958550.00,     24.00,   9943.00
  74867.00,      0.00,      3.00,      4.00,     34.00,  11221.00,   1066.00,    993.00,   6288.00,    306.00, 214212.00, 170304.00,   8988.00
  75931.00,      0.00,      1.00,      2.00,    140.00,  10384.00,    920.00,   1039.00,   2800.00,    308.00, 135543.00, 176945.00,   9053.00
  77909.00,      0.00,      3.00,      4.00,     47.00,  11775.00,   1436.00,    778.00,  13159.00,    196.00,63708283.00, 182340.00,   9319.00
  77918.00,      1.00,      2.00,      3.00,    141.00,  11354.00,    989.00,    819.00,  17274.00,    351.00,82747528.00,     95.00,   9361.00
  80312.00,      1.00,      2.00,      3.00,    142.00,  12147.00,   1169.00,   1134.00,   7904.00,    317.00,62069692.00,     31.00,   9104.00
  89437.00,      1.00,      2.00,      3.00,      5.00,  12063.00,   1291.00,   1070.00,   2970.00,    367.00,4904231.00,  67661.00,   9842.00
  78143.00,      0.00,      2.00,      2.00,     75.00,  11549.00,    785.00,   1053.00,   9100.00,    123.00,  69229.00,  92159.00,   9253.00
  83567.00,      0.00,      2.00,      3.00,      5.00,  10895.00,   1188.00,   1021.00,   4181.00,     77.00,  12232.00,  55860.00,   9855.00
  81606.00,      1.00,      2.00,      3.00,    125.00,  10863.00,   1218.00,   1072.00,  14232.00,    299.00,  99421.00,     95.00,   9434.00
  74902.00,      1.00,      2.00,      3.00,     71.00,  11703.00,    812.00,   1071.00,   1530.00,     58.00,15611814.00, 156034.00,   9105.00
  72844.00,      0.00,      3.00,      1.00,     89.00,  11165.00,   1081.00,   1078.00,   1617.00,    345.00, 148245.00, 210041.00,   8457.00
  77052.00,      0.00,      3.00,      4.00,    267.00,  10707.00,   1163.00,    811.00,    258.00,    212.00,35658889.00,     40.00,   9369.00
  89012.00,      1.00,      2.00,      3.00,    153.00,  10572.00,   1248.00,   1145.00,   6104.00,    312.00,58568378.00,     23.00,   9458.00
  73158.00,      0.00,      1.00,      4.00,      9.00,  10601.00,   1048.00,    823.00,   2050.00,     90.00, 158587.00,  46142.00,   8754.00
  88199.00,      1.00,      2.00,      3.00,     21.00,  10398.00,   1220.00,   1049.00,  13889.00,    315.00,85823205.00,      0.00,   9506.00
  75715.00,      0.00,      3.00,      1.00,    269.00,  10151.00,   1244.00,    817.00,   1941.00,    324.00, 173731.00, 223184.00,   8706.00
  76589.00,      0.00,      3.00,      2.00,    109.00,  10356.00,   1008.00,   1030.00,   2565.00,     73.00,  51533.00,  99734.00,   9185.00
  78245.00,      1.00,      2.00,      4.00,    249.00,  11770.00,   1080.00,    851.00,   1542.00,    357.00,10280692.00,      7.00,   9317.00
  77609.00,      0.00,      2.00,      4.00,     66.00,  11831.00,   1161.00,   1066.00,   3892.00,    347.00, 133831.00,  73884.00,   9016.00
  78054.00,      0.00,      3.00,      2.00,     99.00,  10006.00,   1072.00,   1076.00,   6521.00,     82.00, 164835.00,  80007.00,   8879.00
  87267.00,      0.00,      2.00,      2.00,      9.00,  10718.00,   1350.00,   1020.00,   9722.00,    312.00, 160625.00,   8650.00,   9151.00
  77423.00,      0.00,      1.00,      2.00,    277.00,  11638.00,   1137.00,    807.00,  15302.00,    118.00, 120667.00,   6473.00,   8987.00
  78036.00,      0.00,      1.00,      2.00,      4.00,  11743.00,   1088.00,   1031.00,   4053.00,    320.00,  43127.00,  81620.00,   9113.00
  80980.00,      1.00,      2.00,      4.00,    111.00,  12200.00,    837.00,   1040.00,  15552.00,    316.00,68905445.00,     15.00,   9585.00
  72679.00,      0.00,      3.00,      4.00,     81.00,  10386.00,   1158.00,    792.00,  15484.00,     87.00, 126552.00,  20877.00,   9295.00
  88189.00,      1.00,      2.00,      4.00,    167.00,  10761.00,   1048.00,   1109.00,  12642.00,    322.00,86347770.00,     48.00,   9624.00
  82423.00,      0.00,      1.00,      1.00,    335.00,  11659.00,   1202.00,   1030.00,   5441.00,    172.00,  63234.00,   9248.00,   8772.00
  80494.00,      1.00,      3.00,      4.00,    162.00,  10312.00,   1028.00,   1123.00,  17533.00,     84.00,  53719.00, 152367.00,   9689.00
  81756.00,      0.00,      1.00,      2.00,     55.00,  11446.00,   1059.00,   1044.00,   3706.00,    351.00,  50885.00,  26753.00,   9115.00
  75691.00,      0.00,      3.00,      4.00,    348.00,  10160.00,    832.00,    908.00,   1049.00,     71.00,  99137.00,     91.00,   9666.00
  79091.00,      0.00,      3.00,      4.00,     73.00,  11987.00,   1250.00,    987.00,   7668.00,    344.00,  28914.00,  64257.00,   9433.00
  83958.00,      0.00,      1.00,      2.00,     73.00,  10746.00,   1304.00,   1029.00,  13762.00,    362.00,  27792.00,   7102.00,   9050.00
  80732.00,      0.00,      1.00,      2.00,      3.00,  10740.00,   1013.00,   1033.00,   6073.00,    342.00,  27400.00,  78453.00,   9197.00
  80628.00,      0.00,      3.00,      4.00,    343.00,  10480.00,   1118.00,   1002.00,    307.00,     70.00, 220046.00,  71388.00,   9627.00
  77291.00,      0.00,      3.00,      2.00,     19.00,  11793.00,   1302.00,   1012.00,  20646.00,    360.00, 219696.00,  81718.00,   8785.00
  76613.00,      0.00,      2.00,      4.00,     82.00,  11573.00,   1014.00,   1027.00,   5602.00,    292.00,74686426.00,   8006.00,   9015.00
  83310.00,      1.00,      2.00,      4.00,    305.00,  11320.00,   1220.00,   1131.00,  11693.00,    329.00,71992353.00,      4.00,   9023.00
  81365.00,      0.00,      1.00,      2.00,    337.00,  11256.00,    978.00,   1021.00,   1769.00,    110.00, 100169.00,  86161.00,   9419.00
  74926.00,      0.00,      2.00,      3.00,    295.00,  10568.00,   1029.00,   1005.00,   2451.00,    245.00, 184186.00,  61276.00,   9068.00
  83788.00,      1.00,      2.00,      3.00,     65.00,  11531.00,   1043.00,   1036.00,  12785.00,    368.00,16147335.00,   7570.00,   9540.00
